,area_name,address_detail,lat,lon,land_price_per_square_meter
219,Shinjuku City,"15-6 Yotsuyasaneichō, Shinjuku City, Tōkyō-to 160-0008, Japan",35.6890543,139.7262256,794000.0
220,Shinjuku City,"1 Chome Kitashinjuku, Shinjuku City, Tokyo 169-0074, Japan",35.6996908,139.6930519,659000.0
221,Shinjuku City,"1 Chome Kamiochiai, Shinjuku City, Tokyo 161-0034, Japan",35.7126216,139.6924137,585000.0
222,Shinjuku City,"1 Chome Takadanobaba, Shinjuku City, Tokyo 169-0075, Japan",35.71087199999999,139.7051782,749000.0
223,Shinjuku City,"64 Akagishitamachi, Shinjuku City, Tōkyō-to 162-0803, Japan",35.7053239,139.7343573,676000.0
224,Shinjuku City,"34 Kikuichō, Shinjuku City, Tōkyō-to 162-0044, Japan",35.703493,139.724132,711000.0
225,Shinjuku City,"Ichigayanakanocho, Shinjuku City, Tokyo 162-0064, Japan",35.6942823,139.7224146,1150000.0
226,Shinjuku City,"4-49 Minamimotomachi, Shinjuku City, Tōkyō-to 160-0012, Japan",35.6816293,139.7230763,1310000.0
227,Shinjuku City,"32-1 Nakachō, Shinjuku City, Tōkyō-to 162-0835, Japan",35.699423,139.7360237,1060000.0
228,Shinjuku City,"4 Chome Takadanobaba, Shinjuku City, Tokyo 169-0075, Japan",35.7111135,139.7000721,728000.0
229,Shinjuku City,"2 Chome Nishiwaseda, Shinjuku City, Tokyo 169-0051, Japan",35.7083135,139.7137957,700000.0
230,Shinjuku City,"Tomihisacho, Shinjuku City, Tokyo 162-0067, Japan",35.6934999,139.7147533,718000.0
231,Shinjuku City,"1-chōme-19-18 Wakaba, Shinjuku City, Tōkyō-to 160-0011, Japan",35.6832411,139.7258416,896000.0
232,Shinjuku City,"7-12 Aizumichō, Shinjuku City, Tōkyō-to 160-0005, Japan",35.6896878,139.7201629,875000.0
233,Shinjuku City,"Yochomachi, Shinjuku City, Tokyo 162-0055, Japan",35.696307,139.7160301,755000.0
234,Shinjuku City,"2 Chome Nakai, Shinjuku City, Tokyo 161-0035, Japan",35.7167386,139.6841183,583000.0
235,Shinjuku City,"1 Chome Kabukicho, Shinjuku City, Tokyo 160-0021, Japan",35.6947405,139.7007103,9300000.0
236,Shinjuku City,"Yochomachi, Shinjuku City, Tokyo 162-0055, Japan",35.696307,139.7160301,1220000.0
237,Shinjuku City,"2 Chome Shinjuku, Shinjuku City, Tokyo 160-0022, Japan",35.6897887,139.7083697,5840000.0
238,Shinjuku City,"7 Chome Nishishinjuku, Shinjuku City, Tokyo 160-0023, Japan",35.6963255,139.6975192,6650000.0
239,Shinjuku City,"1-chōme-7-3 Nishishinjuku, Shinjuku City, Tōkyō-to 160-0023, Japan",35.6915712,139.6970839,21000000.0
240,Shinjuku City,"2 Chome Takadanobaba, Shinjuku City, Tokyo 169-0075, Japan",35.7127279,139.7083697,2180000.0
241,Shinjuku City,"9-9 Yotsuyasaneichō, Shinjuku City, Tōkyō-to 160-0008, Japan",35.6884118,139.723929,1440000.0
242,Shinjuku City,"3-chōme-1-8 Yotsuya, Shinjuku City, Tōkyō-to 160-0004, Japan",35.6877479,139.7223048,4100000.0
243,Shinjuku City,"2 Chome-6 Nishishinjuku, Shinjuku City, Tokyo 160-0023, Japan",35.6912477,139.6927328,13500000.0
244,Shinjuku City,"1 Chome Takadanobaba, Shinjuku City, Tokyo 169-0075, Japan",35.71087199999999,139.7051782,3870000.0
245,Shinjuku City,"2-chōme-12-18 Kagurazaka, Shinjuku City, Tōkyō-to 162-0825, Japan",35.7009582,139.7416409,2870000.0
246,Shinjuku City,"331-8 Yamabukichō, Shinjuku City, Tōkyō-to 162-0801, Japan",35.7071741,139.727782,1200000.0
247,Shinjuku City,"Wakamatsucho, Shinjuku City, Tokyo 162-0056, Japan",35.7002611,139.717307,1480000.0
248,Shinjuku City,"1 Chome Hyakunincho, Shinjuku City, Tokyo 169-0073, Japan",35.6999622,139.6994338,2360000.0
249,Shinjuku City,"3 Chome-5 Shinjuku, Shinjuku City, Tokyo 160-0022, Japan",35.6913987,139.7054175,19500000.0
250,Shinjuku City,"3 Chome Shimoochiai, Shinjuku City, Tokyo 161-0033, Japan",35.7216299,139.7019868,1010000.0
251,Shinjuku City,"3 Chome Shinjuku, Shinjuku City, Tokyo 160-0022, Japan",35.6911784,139.7032633,19000000.0
252,Shinjuku City,"2 Chome Kabukicho, Shinjuku City, Tokyo 160-0021, Japan",35.6962794,139.7045399,1390000.0
253,Shinjuku City,"4-8 Funamachi, Shinjuku City, Tōkyō-to 160-0006, Japan",35.6894691,139.7214248,1120000.0
254,Shinjuku City,"2-chōme-16-8 Ōkubo, Shinjuku City, Tōkyō-to 169-0072, Japan",35.7029871,139.7060256,2440000.0
255,Shinjuku City,"1 Chome Kitashinjuku, Shinjuku City, Tokyo 169-0074, Japan",35.6996908,139.6930519,1500000.0
256,Shinjuku City,"1 Chome-31 Shinjuku, Shinjuku City, Tokyo 160-0022, Japan",35.6902349,139.7118008,1630000.0
257,Shinjuku City,"5 Chome Shinjuku, Shinjuku City, Tokyo 160-0022, Japan",35.6938641,139.7070931,1310000.0
258,Shinjuku City,"3-chōme-30-13 Shinjuku, Shinjuku City, Tōkyō-to 160-0022, Japan",35.6909029,139.7040704,36800000.0
259,Shinjuku City,"2 Chome Kabukicho, Shinjuku City, Tokyo 160-0021, Japan",35.6962794,139.7045399,2240000.0
260,Shinjuku City,"8 Chome Nishishinjuku, Shinjuku City, Tokyo 160-0023, Japan",35.6962502,139.6930519,979000.0
261,Shinjuku City,"3 Chome Nakaochiai, Shinjuku City, Tokyo 161-0032, Japan",35.7217178,139.6879468,820000.0
262,Shinjuku City,"31-1 Daikyōchō, Shinjuku City, Tōkyō-to 160-0015, Japan",35.6818634,139.7150139,1430000.0
263,Shinjuku City,"2 Chome Kamiochiai, Shinjuku City, Tokyo 161-0034, Japan",35.7125455,139.6879468,905000.0
264,Shinjuku City,"3 Chome-6 Shinjuku, Shinjuku City, Tokyo 160-0022, Japan",35.6913042,139.7058963,2710000.0
265,Shinjuku City,"3 Chome Takadanobaba, Shinjuku City, Tokyo 169-0075, Japan",35.7132106,139.6981574,1360000.0
266,Shinjuku City,"62 Babashitachō, Shinjuku City, Tōkyō-to 162-0045, Japan",35.7067957,139.7196838,1720000.0
267,Shinjuku City,"Suidocho, Shinjuku City, Tokyo 162-0811, Japan",35.70753759999999,139.7361434,1300000.0
268,Shinjuku City,"Yotsuyasakamachi, Shinjuku City, Tokyo 160-0002, Japan",35.6907555,139.7272033,2000000.0
269,Shinjuku City,"3 Chome Shinjuku, Shinjuku City, Tokyo 160-0022, Japan",35.6911784,139.7032633,37900000.0
270,Shinjuku City,"2-chōme-7 Ichigayasadoharachō, Shinjuku City, Tōkyō-to 162-0842, Japan",35.6955145,139.7358899,1450000.0
271,Shinjuku City,"1-chōme-9 Yotsuya, Shinjuku City, 上水内郡 Tōkyō-to 160-0004, Japan",35.6860101,139.7282639,5540000.0
272,Shinjuku City,"1 Chome-12 Nishishinjuku, Shinjuku City, Tokyo 160-0023, Japan",35.689706,139.6972798,8030000.0
273,Shinjuku City,"3-chōme-1 Kagurazaka, Shinjuku City, Tōkyō-to 162-0825, Japan",35.701993,139.7409533,1450000.0
274,Shinjuku City,"1 Chome Kitashinjuku, Shinjuku City, Tokyo 169-0074, Japan",35.6996908,139.6930519,1040000.0
275,Shinjuku City,"4 Chome Nishishinjuku, Shinjuku City, Tokyo 160-0023, Japan",35.6879506,139.6866706,997000.0
276,Shinjuku City,"1 Chome Nishiwaseda, Shinjuku City, Tokyo 169-0051, Japan",35.710463,139.7198607,943000.0
277,Shinjuku City,"3 Chome Takadanobaba, Shinjuku City, Tokyo 169-0075, Japan",35.7132106,139.6981574,1360000.0
278,Shinjuku City,"Sumiyoshicho, Shinjuku City, Tokyo 162-0065, Japan",35.6942454,139.7201799,1170000.0
279,Shinjuku City,"8 Shinanomachi, Shinjuku City, Tōkyō-to 160-0016, Japan",35.68272,139.7194802,2380000.0
280,Shinjuku City,"6-chōme-64 Kagurazaka, Shinjuku City, Tōkyō-to 162-0825, Japan",35.7028363,139.7368533,1850000.0
281,Shinjuku City,"4 Chome Nishishinjuku, Shinjuku City, Tokyo 160-0023, Japan",35.6879506,139.6866706,2500000.0
282,Shinjuku City,"2-chōme-10-13 Shinjuku, Shinjuku City, Tōkyō-to 160-0022, Japan",35.6896424,139.7086365,2490000.0
283,Shinjuku City,"9-1 Ichigayahonmurachō, Shinjuku City, Tōkyō-to 162-0845, Japan",35.6946658,139.7282809,2400000.0
284,Bunkyo City,"2 Chome Sendagi, Bunkyo City, Tokyo 113-0022, Japan",35.7227937,139.7620134,746000.0
285,Bunkyo City,"1 Chome-10 Nishikata, Bunkyo City, Tokyo 113-0024, Japan",35.7133688,139.7544269,1150000.0
286,Bunkyo City,"2 Chome Kohinata, Bunkyo City, Tokyo 112-0006, Japan",35.7126628,139.7339083,794000.0
287,Bunkyo City,"2-chōme-8-1 Sekiguchi, Bunkyo City, Tōkyō-to 112-0014, Japan",35.7122464,139.7270237,849000.0
288,Bunkyo City,"5-chōme-22-12 Honkomagome, Bunkyo City, Tōkyō-to 113-0021, Japan",35.7323532,139.7519315,936000.0
289,Bunkyo City,"4 Chome-41 Otsuka, Bunkyo City, Tokyo 112-0012, Japan",35.722022,139.7338284,934000.0
290,Bunkyo City,"4 Chome Hakusan, Bunkyo City, Tokyo 112-0001, Japan",35.7212312,139.7466817,940000.0
291,Bunkyo City,"6 Chome Honkomagome, Bunkyo City, Tokyo 113-0021, Japan",35.7318717,139.7460429,1210000.0
292,Bunkyo City,"3 Chome Mejirodai, Bunkyo City, Tokyo 112-0015, Japan",35.7171022,139.7249685,763000.0
293,Bunkyo City,"5-chōme-17-12 Koishikawa, Bunkyo City, Tōkyō-to 112-0002, Japan",35.7187104,139.7394471,956000.0
294,Bunkyo City,"6 Chome Otsuka, Bunkyo City, Tokyo 112-0012, Japan",35.7256433,139.7262455,692000.0
295,Bunkyo City,"1 Chome Hongo, Bunkyo City, Tokyo 113-0033, Japan",35.7046809,139.7569024,1770000.0
296,Bunkyo City,"1 Chome Honkomagome, Bunkyo City, Tokyo 113-0021, Japan",35.7255761,139.7517918,1940000.0
297,Bunkyo City,"2 Chome-19 Koishikawa, Bunkyo City, Tokyo 112-0002, Japan",35.7110652,139.750115,996000.0
298,Bunkyo City,"1 Chome Mukogaoka, Bunkyo City, Tokyo 113-0023, Japan",35.7194987,139.7559441,829000.0
299,Bunkyo City,"2 Chome Sekiguchi, Bunkyo City, Tokyo 112-0014, Japan",35.7118802,139.7262455,1050000.0
300,Bunkyo City,"3 Chome Sendagi, Bunkyo City, Tokyo 113-0022, Japan",35.7273826,139.7620134,1030000.0
301,Bunkyo City,"3 Chome Koishikawa, Bunkyo City, Tokyo 112-0002, Japan",35.713201,139.7466817,819000.0
302,Bunkyo City,"2 Chome-3 Yayoi, Bunkyo City, Tokyo 113-0032, Japan",35.7145517,139.7641697,991000.0
303,Bunkyo City,"1 Chome Sengoku, Bunkyo City, Tokyo 112-0011, Japan",35.7259411,139.7441268,839000.0
304,Bunkyo City,"4 Chome Yushima, Bunkyo City, Tokyo, Japan",35.7094155,139.7658469,1080000.0
305,Bunkyo City,"3 Chome Honkomagome, Bunkyo City, Tokyo 113-0021, Japan",35.7288956,139.754347,810000.0
306,Bunkyo City,"2-chōme-20-10 Honkomagome, Bunkyo City, Tōkyō-to 113-0021, Japan",35.7295025,139.7512037,928000.0
307,Bunkyo City,"4 Chome Sengoku, Bunkyo City, Tokyo 112-0011, Japan",35.7289907,139.7402946,938000.0
308,Bunkyo City,"3 Chome Yushima, Bunkyo City, Tokyo 113-0034, Japan",35.7058502,139.7684028,4130000.0
309,Bunkyo City,"2-chōme-12-2 Yushima, Bunkyo City, Tōkyō-to 113-0034, Japan",35.7046808,139.7651004,1150000.0
310,Bunkyo City,"2 Chome Kasuga, Bunkyo City, Tokyo 112-0003, Japan",35.7122976,139.741572,1560000.0
311,Bunkyo City,"2-chōme-3-10 Hongō, Bunkyo City, Tōkyō-to 113-0033, Japan",35.7026528,139.7585493,1670000.0
312,Bunkyo City,"1-chōme-2-5 Koishikawa, Bunkyo City, Tōkyō-to 112-0002, Japan",35.70903819999999,139.7520609,2630000.0
313,Bunkyo City,"1 Chome Sekiguchi, Bunkyo City, Tokyo 112-0014, Japan",35.7098188,139.7303961,960000.0
314,Bunkyo City,"2 Chome Otowa, Bunkyo City, Tokyo 112-0013, Japan",35.71927480000001,139.7275226,1550000.0
315,Bunkyo City,"2-chōme-16-5 Hongō, Bunkyo City, Tōkyō-to 113-0033, Japan",35.7038978,139.7583697,1300000.0
316,Bunkyo City,"3-chōme-42-15 Sendagi, Bunkyo City, Tōkyō-to 113-0022, Japan",35.7277243,139.7644293,1350000.0
317,Bunkyo City,"5 Chome Sendagi, Bunkyo City, Tokyo 113-0022, Japan",35.7269921,139.7581801,980000.0
318,Bunkyo City,"4 Chome-14 Sengoku, Bunkyo City, Tokyo 112-0011, Japan",35.7302835,139.7379795,1560000.0
319,Bunkyo City,"1 Chome Nezu, Bunkyo City, Tokyo 113-0031, Japan",35.7191932,139.7623328,1390000.0
320,Bunkyo City,"3 Chome-22 Yushima, Bunkyo City, Tokyo 113-0034, Japan",35.7061615,139.7686424,1140000.0
321,Bunkyo City,"4-chōme-43-6 Sengoku, Bunkyo City, Tōkyō-to 112-0011, Japan",35.7304615,139.741458,925000.0
322,Bunkyo City,"3 Chome Hongo, Bunkyo City, Tokyo 113-0033, Japan",35.7049482,139.7632912,1900000.0
323,Bunkyo City,"2 Chome Hakusan, Bunkyo City, Tokyo 112-0001, Japan",35.7176679,139.7492367,1480000.0
324,Bunkyo City,"2 Chome Mejirodai, Bunkyo City, Tokyo 112-0015, Japan",35.7172234,139.7224146,979000.0
325,Bunkyo City,"1 Chome-4 Koraku, Bunkyo City, Tokyo 112-0004, Japan",35.7034856,139.7489173,3050000.0
326,Bunkyo City,"1 Chome-23 Hongo, Bunkyo City, Tokyo 113-0033, Japan",35.7054501,139.7550657,2400000.0
327,Bunkyo City,"1 Chome Hakusan, Bunkyo City, Tokyo 113-0001, Japan",35.7192057,139.7530694,903000.0
328,Bunkyo City,"5 Chome Hongo, Bunkyo City, Tokyo 113-0033, Japan",35.7109304,139.7581801,1040000.0
329,Bunkyo City,"2-chōme-1-3 Sendagi, Bunkyo City, Tōkyō-to 113-0022, Japan",35.7214734,139.7613964,1120000.0
330,Bunkyo City,"6 Chome Honkomagome, Bunkyo City, Tokyo 113-0021, Japan",35.7318717,139.7460429,1570000.0
331,Bunkyo City,"2 Chome Suido, Bunkyo City, Tokyo 112-0005, Japan",35.7101251,139.7390173,820000.0
332,Bunkyo City,"2 Chome Koishikawa, Bunkyo City, Tokyo 112-0002, Japan",35.7107845,139.7492367,1680000.0
333,Bunkyo City,"2-chōme-14-1 Nishikata, Bunkyo City, Tōkyō-to 113-0024, Japan",35.7184829,139.7537251,1090000.0
334,Bunkyo City,"2 Chome Sengoku, Bunkyo City, Tokyo 112-0011, Japan",35.7232559,139.7402946,1010000.0
335,Taito City,"4 Chome Ikenohata, Taito City, Tokyo 110-0008, Japan",35.71847229999999,139.7684028,792000.0
336,Taito City,"4 Chome Negishi, Taito City, Tokyo 110-0003, Japan",35.72576859999999,139.7837401,582000.0
337,Taito City,"2 Chome Yanaka, Taito City, Tokyo 110-0001, Japan",35.7226715,139.764569,836000.0
338,Taito City,"1 Chome-16 Uenosakuragi, Taito City, Tokyo 110-0002, Japan",35.7210706,139.7770295,860000.0
339,Taito City,"6 Chome Yanaka, Taito City, Tokyo 110-0001, Japan",35.7220119,139.7693612,738000.0
340,Taito City,"Japan, 〒110-0008 Tōkyō-to, Taito City, Ikenohata, 4-chōme−14−８ ビューハイツ池之端",35.7180948,139.7678636,1690000.0
341,Taito City,"4 Chome Ueno, Taito City, Tokyo 110-0005, Japan",35.7094622,139.7738343,11000000.0
342,Taito City,"3 Chome Ueno, Taito City, Tokyo 110-0005, Japan",35.7067521,139.7735148,1430000.0
343,Taito City,"2 Chome-15 Higashiueno, Taito City, Tokyo 110-0015, Japan",35.709461,139.7775887,3420000.0
344,Taito City,"1 Chome-16 Asakusa, Taito City, Tokyo 111-0032, Japan",35.7117369,139.7943667,5000000.0
345,Taito City,"2 Chome Nishiasakusa, Taito City, Tokyo 111-0035, Japan",35.7127762,139.7914102,1800000.0
346,Taito City,"2 Chome Ueno, Taito City, Tokyo 110-0005, Japan",35.7092675,139.7719172,2300000.0
347,Taito City,"1-chōme-22-2 Asakusabashi, Taito City, Tōkyō-to 111-0053, Japan",35.6975805,139.7843715,2810000.0
348,Taito City,"3 Chome Yanaka, Taito City, Tokyo 110-0001, Japan",35.7267845,139.7655274,902000.0
349,Taito City,"2 Chome Kitaueno, Taito City, Tokyo 110-0014, Japan",35.7165885,139.7837401,1090000.0
350,Taito City,"3 Chome Higashiueno, Taito City, Tokyo 110-0015, Japan",35.7108763,139.7802249,1020000.0
351,Taito City,"3-chōme-15-10 Nishiasakusa, Taito City, Tōkyō-to 111-0035, Japan",35.7151304,139.7915722,1120000.0
352,Taito City,"7 Chome Ueno, Taito City, Tokyo 110-0005, Japan",35.7145393,139.7786272,1700000.0
353,Taito City,"2-chōme-8-4 Kuramae, Taito City, Tōkyō-to 111-0051, Japan",35.7030622,139.7921124,1450000.0
354,Taito City,"1 Chome Kaminarimon, Taito City, Tokyo 111-0034, Japan",35.7102602,139.7930083,1350000.0
355,Taito City,"1-chōme-24-2 Taitō, Taito City, Tōkyō-to 110-0016, Japan",35.7016242,139.7785885,1150000.0
356,Taito City,"3 Chome Ryusen, Taito City, Tokyo 110-0012, Japan",35.7259123,139.7926887,573000.0
357,Taito City,"2-chōme-3-5 Misuji, Taito City, Tōkyō-to 111-0055, Japan",35.7051986,139.7868541,1200000.0
358,Taito City,"2 Chome-11 Yanagibashi, Taito City, Tokyo 111-0052, Japan",35.6983659,139.7893727,721000.0
359,Taito City,"6 Chome Ueno, Taito City, Tokyo 110-0005, Japan",35.709657,139.7757514,2870000.0
360,Taito City,"4 Chome Ueno, Taito City, Tokyo 110-0005, Japan",35.7094622,139.7738343,6060000.0
361,Taito City,"6 Chome Higashiueno, Taito City, Tokyo 110-0015, Japan",35.7131457,139.7837401,816000.0
362,Taito City,"2 Chome-24 Asakusa, Taito City, Tokyo 111-0032, Japan",35.7160254,139.7946863,755000.0
363,Taito City,"2 Chome Ueno, Taito City, Tokyo 110-0005, Japan",35.7092675,139.7719172,2310000.0
364,Taito City,"7 Chome Ueno, Taito City, Tokyo 110-0005, Japan",35.7145393,139.7786272,2000000.0
365,Taito City,"3 Chome Ryusen, Taito City, Tokyo 110-0012, Japan",35.7259123,139.7926887,815000.0
366,Taito City,"1 Chome-15 Higashiueno, Taito City, Tokyo 110-0015, Japan",35.708503,139.7766301,1310000.0
367,Taito City,"3-chōme-29-2 Asakusabashi, Taito City, Tōkyō-to 111-0053, Japan",35.7010377,139.7863949,798000.0
368,Taito City,"2 Chome Asakusa, Taito City, Tokyo 111-0032, Japan",35.7143128,139.7952457,1400000.0
369,Taito City,"2 Chome Taito, Taito City, Tokyo 110-0016, Japan",35.703222,139.7783077,1490000.0
370,Taito City,"2 Chome-19 Taito, Taito City, Tokyo 110-0016, Japan",35.7036329,139.7809439,750000.0
371,Taito City,"1 Chome Ueno, Taito City, Tokyo 110-0005, Japan",35.7061424,139.7712782,1480000.0
372,Taito City,"4 Chome-31 Taito, Taito City, Tokyo 110-0016, Japan",35.7073246,139.7772692,4000000.0
373,Taito City,"2 Chome Nihonzutsumi, Taito City, Tokyo 111-0021, Japan",35.727449,139.7965242,415000.0
374,Taito City,"5 Chome Asakusa, Taito City, Tokyo 111-0032, Japan",35.7210756,139.7978028,589000.0
375,Taito City,"3-chōme-10-2 Asakusabashi, Taito City, Tōkyō-to 111-0053, Japan",35.7012946,139.7843118,1080000.0
376,Taito City,"1 Chome Ryusen, Taito City, Tokyo 110-0012, Japan",35.7237402,139.7901318,627000.0
377,Taito City,"2 Chome Kitaueno, Taito City, Tokyo 110-0014, Japan",35.7165885,139.7837401,698000.0
378,Taito City,"1 Chome-4 Imado, Taito City, Tokyo 111-0024, Japan",35.7192927,139.8042759,501000.0
379,Taito City,"3-chōme-2-10 Nishiasakusa, Taito City, Tōkyō-to 111-0035, Japan",35.7143938,139.7917997,900000.0
380,Taito City,"3-chōme-27-23 Nishiasakusa, Taito City, Tōkyō-to 111-0035, Japan",35.716349,139.7923188,854000.0
381,Taito City,"4-chōme-12-7 Kotobuki, Taito City, Tōkyō-to 111-0042, Japan",35.7083908,139.7939413,800000.0
382,Taito City,"1 Chome-1 Misuji, Taito City, Tokyo 111-0055, Japan",35.7034129,139.7877348,881000.0
383,Taito City,"1 Chome Kaminarimon, Taito City, Tokyo 111-0034, Japan",35.7102602,139.7930083,1090000.0
384,Taito City,"3 Chome-18 Kuramae, Taito City, Tokyo 111-0051, Japan",35.705722,139.7911705,621000.0
385,Taito City,"2 Chome Iriya, Taito City, Tokyo 110-0013, Japan",35.7205178,139.7885338,719000.0
386,Taito City,"1 Chome-5 Kojima, Taito City, Tokyo 111-0056, Japan",35.7040325,139.781583,805000.0
387,Taito City,"4 Chome Taito, Taito City, Tokyo 110-0016, Japan",35.7063473,139.7789467,816000.0
388,Taito City,"5-chōme-26-1 Ueno, Taito City, Tōkyō-to 110-0005, Japan",35.7067615,139.7751522,1080000.0
389,Sumida City,"3-chōme-17-5 Mukōjima, Sumida City, Tōkyō-to 131-0033, Japan",35.7145286,139.8098905,488000.0
390,Sumida City,"1 Chome-1 Bunka, Sumida City, Tokyo 131-0044, Japan",35.7083686,139.8187431,363000.0
391,Sumida City,"4 Chome-21 Kamezawa, Sumida City, Tokyo 130-0014, Japan",35.6987782,139.8071531,527000.0
392,Sumida City,"1 Chome-6 Chitose, Sumida City, Tokyo 130-0025, Japan",35.690945,139.7926088,611000.0
393,Sumida City,"2 Chome-1 Tatekawa, Sumida City, Tokyo 130-0023, Japan",35.6904624,139.8010792,482000.0
394,Sumida City,"4 Chome-15 Yahiro, Sumida City, Tokyo 131-0041, Japan",35.7237103,139.8271374,320000.0
395,Sumida City,"4 Chome-8 Yokokawa, Sumida City, Tokyo 130-0003, Japan",35.7048237,139.8149062,539000.0
396,Sumida City,"4 Chome Sumida, Sumida City, Tokyo 131-0031, Japan",35.7315116,139.8252985,325000.0
397,Sumida City,"2 Chome Kyojima, Sumida City, Tokyo 131-0046, Japan",35.7134901,139.8211414,345000.0
398,Sumida City,"5 Chome Tachibana, Sumida City, Tokyo 131-0043, Japan",35.7128959,139.8304154,337000.0
399,Sumida City,"2 Chome-14 Honjo, Sumida City, Tokyo 130-0004, Japan",35.7041105,139.8007595,495000.0
400,Sumida City,"3 Chome-7 Kotobashi, Sumida City, Tokyo 130-0022, Japan",35.6942036,139.8149062,2150000.0
401,Sumida City,"3-chōme-9-6 Ryōgoku, Sumida City, Tōkyō-to 130-0026, Japan",35.6928503,139.793729,717000.0
402,Sumida City,"2 Chome-1 Midori, Sumida City, Tokyo 130-0021, Japan",35.6926806,139.8010666,879000.0
403,Sumida City,"2-chōme-2-2 Ryōgoku, Sumida City, Tōkyō-to 130-0026, Japan",35.6923542,139.7915977,1060000.0
404,Sumida City,"2 Chome-5 Oshiage, Sumida City, Tokyo 131-0045, Japan",35.7113945,139.8103501,629000.0
405,Sumida City,"2-chōme-20-9 Higashikomagata, Sumida City, Tōkyō-to 130-0005, Japan",35.7074472,139.800599,539000.0
406,Sumida City,"4-chōme-1-17 Yokokawa, Sumida City, Tōkyō-to 130-0003, Japan",35.7029376,139.8152359,683000.0
407,Sumida City,"2 Chome Sumida, Sumida City, Tokyo 131-0031, Japan",35.7310529,139.8169845,382000.0
408,Sumida City,"3-chōme-10-11 Tatekawa, Sumida City, Tōkyō-to 130-0023, Japan",35.691359,139.8053349,632000.0
409,Sumida City,"3 Chome Kinshi, Sumida City, Tokyo 130-0013, Japan",35.6986198,139.8141069,957000.0
410,Sumida City,"2 Chome-7 Narihira, Sumida City, Tokyo 130-0002, Japan",35.7069967,139.8122684,690000.0
411,Sumida City,"1 Chome-24 Oshiage, Sumida City, Tokyo 131-0045, Japan",35.7097339,139.8142667,983000.0
412,Sumida City,"1 Chome Yahiro, Sumida City, Tokyo 131-0041, Japan",35.7198388,139.8233798,406000.0
413,Koto City,"5 Chome Kitasuna, Koto City, Tokyo 136-0073, Japan",35.6840631,139.832974,380000.0
414,Koto City,"3 Chome Kameido, Koto City, Tokyo 136-0071, Japan",35.7044024,139.8221007,356000.0
415,Koto City,"2 Chome Higashisuna, Koto City, Tokyo 136-0074, Japan",35.6843915,139.8438493,367000.0
